transaction_id,transaction_date,customer_id,product,quantity,price,region,payment_method
7ccb2a0c-3a39-4d23-af2e-66cef0ba914f,2024-08-09,CUST4769,Mouse,10,1816.85,North,PayPal
2a5ff593-2f52-42af-a340-5e0cf627bb18,2024-04-12,CUST9073,,-1,invalid,Central,PayPal
eff922c8-f262-4508-9cb8-4aca43f4efd1,2024-04-22,CUST1587,Laptop,5,1469.34,East,Debit Card
8b2a3c79-2e4c-49a9-87d2-470c0ddeac94,2024-07-01,CUST7542,Charger,7,461.97,West,Cash
dcbd602b-0a2a-4ff7-899d-41033594d8d5,2024-08-13,CUST7134,Headphones,10,1623.63,Central,Cash
9db26441-f0ed-4946-995b-bea63812b3c9,2024-04-28,CUST7156,Webcam,6,803.69,Central,Cash
42748030-cb76-4a6c-8a6d-19a8bd9f1907,2024-09-08,CUST8459,Laptop,8,619.88,Central,Credit Card
b197702a-8a22-4e5f-bbd4-4f012e149586,2024-10-17,CUST7392,Laptop,4,1163.79,North,Debit Card
b0429719-af26-4532-9a3c-4acece50fd30,2024-07-16,CUST6221,Keyboard,5,541.42,Central,Credit Card
4bcc7fe0-f1a1-44e9-b289-fc6ff071da4c,2024-04-03,CUST2308,Webcam,3,468.72,South,PayPal
4bb57088-6861-42b0-adf8-761f4d90254c,2024-03-12,CUST7858,Headphones,4,1886.04,North,PayPal
ab039fbb-7df1-4153-a7bf-235b46bf1d28,2024-05-03,CUST5856,Phone,9,1441.89,North,Debit Card
0168eae3-de0b-4748-b184-f0f21cb63ebe,2024-03-25,CUST3184,Tablet,4,825.33,South,Debit Card
1694cd0c-3ce1-460f-ad71-eaaf9a7751c8,2024-06-03,CUST6651,Webcam,10,825.44,West,Debit Card
0c8553da-c691-44da-80ed-6c6493fbb3d9,2024-10-14,CUST3713,Keyboard,7,558.25,Central,Debit Card
4425cc25-4dcc-4be1-9d46-b7287b683f7b,2024-01-09,CUST6262,Monitor,8,1139.7,South,Credit Card
038c1dc9-6646-40f0-aac4-75824816b7af,2024-04-03,CUST3803,Speaker,9,1652.15,West,PayPal
bd2584c0-5bef-4b3f-8b8f-c2595dabace0,2024-04-10,CUST8231,Mouse,10,69.51,South,Cash
a74a6fc2-0553-4e90-906b-297d7cd3e168,2024-07-20,CUST6832,Webcam,4,766.24,East,Credit Card
4d106b0a-704a-43e4-980d-5786fc7b3dad,2024-06-13,CUST9441,Phone,4,1271.22,Central,Debit Card
b4d05d03-4c08-41a1-9dd0-10c3c5ab56f8,2024-02-19,CUST3684,Tablet,1,1670.02,North,Credit Card
1e55b836-d3ab-4a5b-9c0f-2e0575a50057,2024-05-22,CUST2581,Charger,1,1570.53,West,Cash
096aa94e-13fa-4fb8-95c3-dba5e53855e8,2024-05-22,CUST7755,Monitor,1,243.14,East,Cash
2e22db35-494f-4e0e-a789-5ba819049efd,2024-07-23,CUST9278,Laptop,1,1490.3,West,PayPal
bee6783e-7195-4460-8574-9ee5167ac19a,2024-01-18,CUST1433,Mouse,7,1802.08,Central,Cash
bfe84ef3-eec7-411b-b556-2454012f5697,2024-08-16,CUST8633,Mouse,9,1108.51,Central,PayPal
bdba6f76-ebb5-4081-beb2-9e6854e4d03c,2024-02-15,CUST3506,Charger,8,1807.71,East,Debit Card
9e1bb98c-42a6-4e1b-ac87-ad1eb1391534,2024-01-13,CUST8505,Charger,6,1979.16,North,Debit Card
ac1b6c4d-49cc-42f2-9dfc-085be271aae2,2024-08-23,CUST6955,Keyboard,3,414.12,East,Credit Card
9bc91afd-9058-43dd-b152-647b7d323176,2024-09-14,CUST5279,Webcam,4,1101.11,South,Credit Card
fc87ea1f-fb2c-4df8-af82-70e1922f1aa9,2024-08-11,CUST3174,Monitor,7,1787.92,South,Cash
7ac3d4e7-64b6-4206-94c2-bebd699d3250,2024-06-20,CUST9181,Charger,5,26.05,Central,PayPal
a3645463-8705-4392-a672-a8c4d9eee45b,2024-02-04,CUST7674,Tablet,4,645.93,East,Debit Card
8287f71d-6eeb-40dd-87e6-01e5575f13ef,2024-03-16,CUST5878,Monitor,9,1643.27,East,Debit Card
e8b9af5c-7c84-42be-b998-8000e25d906f,2024-10-23,CUST4130,Keyboard,8,1115.96,West,Debit Card
2b2e55ab-6807-4fe1-a34e-eb1652d204c4,2024-04-13,CUST2210,Speaker,2,232.36,North,Credit Card
b81f6b5f-a2c2-4af9-bf43-543ea33b71ca,2024-08-04,CUST9969,Mouse,6,60.11,North,Cash
a19b72a0-5c88-46ea-9067-41ef0ffe4c8a,2024-07-01,CUST9961,Charger,3,172.95,West,Credit Card
e39ee861-671b-4385-9ce4-e8e846fbc394,2024-08-19,CUST3215,Headphones,5,1911.62,South,Credit Card
ddaff008-3282-4bfd-a613-c5c8acdaa7ed,2024-08-10,CUST3409,,-1,invalid,South,Credit Card
21f41297-3120-48dc-bc0f-64ce29d8ffc9,2024-03-07,CUST3488,Headphones,7,1601.04,West,PayPal
de97bcc6-dc27-4c0f-98cd-7d2f7539e1b7,2024-02-21,CUST4824,Headphones,10,1263.13,West,PayPal
0e05d143-f1fa-4b3b-a3f8-bd3cb3b8256b,2024-02-29,CUST2425,Tablet,1,687.57,North,Credit Card
961998d0-0a6d-4000-95eb-e7dc5ed2b970,2024-01-23,CUST4980,Webcam,3,75.53,West,PayPal
6deba05e-d98e-479b-b599-411a603cf835,2024-03-17,CUST3105,Speaker,5,977.86,Central,Cash
116141dc-2f6b-4cdf-b7f4-f27a0b8d34f0,2024-09-03,CUST9072,,-1,invalid,Central,Cash
fad7f65c-ffcb-4577-be96-90d628be62ff,2024-04-22,CUST1582,Headphones,6,1953.34,North,PayPal
1867759d-5bc1-49a3-bbd6-64304ed9f9b0,2024-05-16,CUST9653,Speaker,4,476.64,North,Credit Card
414276b3-de84-4c8d-8b3c-36f276432a6e,2024-01-24,CUST6858,Keyboard,6,1212.08,East,Cash
c0fae908-d4b6-4996-a2ca-e263ffc08e45,2024-02-23,CUST7643,Webcam,7,849.26,West,PayPal
e45d8276-5c49-439a-a806-5e9fd3c3704a,2024-04-08,CUST2009,Tablet,7,335.75,Central,PayPal
096a85e2-7043-4bd4-84f4-bef7686ef3d6,2024-09-05,CUST8152,Headphones,5,1633.14,West,Cash
2bbadc54-c88e-488c-82f4-c6ad2d816eca,2024-07-23,CUST6082,Tablet,4,1077.59,East,Debit Card
d62319ae-4aa1-4b7a-92d6-a4c0f502b962,2024-02-05,CUST6725,Laptop,4,392.21,Central,Debit Card
6b650da5-9312-452d-bc3f-53695b554cff,2024-03-23,CUST9307,Keyboard,2,859.67,West,PayPal
7c5876f1-a980-4419-b1e2-653d607a3319,2024-09-25,CUST9567,Keyboard,2,1600.47,Central,PayPal
84751c30-3933-4304-b07d-7ad3278c3c75,2024-10-19,CUST8700,,-1,invalid,South,Credit Card
ea7113e1-1e36-4831-8eba-de30b5ec3e11,2024-03-20,CUST5278,Keyboard,4,423.54,East,Debit Card
be040b0b-7365-4167-8ba5-c4971b0641c3,2024-01-09,CUST5347,Keyboard,3,769.28,South,PayPal
6041fedb-8cee-473d-b578-a0391696ffc4,2024-10-21,CUST8693,Mouse,9,1398.86,West,PayPal
64cb8674-a4cb-4257-90c8-697234a41597,2024-02-17,CUST7218,Headphones,7,802.53,North,Credit Card
4c4c7b0f-5852-4a7b-b4b2-d7df10ed61c3,2024-07-11,CUST3981,Speaker,6,1982.61,South,PayPal
04eb78c4-9b37-4c13-a2fd-005313955dcf,2024-08-09,CUST7110,Headphones,8,278.89,West,Debit Card
9411b1ad-947b-4dd1-a855-0884b6d12b03,2024-08-03,CUST3312,Tablet,5,736.52,West,Cash
d3164349-11d3-4731-95ac-80ed1f887a62,2024-03-16,CUST9943,Webcam,5,1642.94,South,Credit Card
01f347b9-cbe7-432d-b089-8bea34f07f12,2024-06-23,CUST8712,Webcam,3,1658.67,North,Debit Card
50667f75-b6a4-443b-9568-58bf39440405,2024-02-18,CUST6083,Keyboard,7,708.94,East,Cash
058f95d8-65c7-45fc-a4f2-080352b04c9c,2024-01-29,CUST6500,Headphones,8,316.05,South,Cash
8479f9fb-9d01-43f8-bc4f-fe49ac4b75fc,2024-02-01,CUST9291,Tablet,8,227.37,North,Cash
9fe7161c-c467-41bc-a0c9-2acbbfb62f69,2024-05-14,CUST3528,Charger,7,1544.85,East,Debit Card
d6bbbe6b-878a-4586-9639-06d0b6174d91,2024-07-24,CUST1843,Tablet,7,437.03,East,Cash
52011e8f-9839-4484-beb3-57da58a0030d,2024-04-17,CUST3825,Tablet,5,984.55,South,Cash
6dfa513d-a0d8-4329-9846-57708a959caa,2024-06-24,CUST6489,Monitor,5,688.63,South,PayPal
f23cd9de-5789-4ae4-9263-aec4b6779915,2024-02-12,CUST9775,Phone,9,1256.03,Central,Cash
46213729-dca1-475d-a09b-bcd79ffb8d56,2024-10-25,CUST1694,Webcam,8,1370.46,East,Debit Card
6d8becee-778b-4c08-bdd0-ef3d6e892932,2024-06-26,CUST3445,Charger,10,232.61,South,Credit Card
4119517c-9a39-4998-832c-a0dac222971c,2024-01-18,CUST5415,Speaker,6,1173.62,North,Credit Card
2316f9ff-9e89-499c-afa0-f85bb8ea07f6,2024-04-14,CUST8662,Phone,4,324.79,West,Cash
8acbb689-289f-444d-bc07-3e3ded8375c0,2024-08-14,CUST9393,Webcam,10,1114.49,Central,PayPal
2ece0fdf-9296-4d93-956e-3404b199c719,2024-04-30,CUST5125,Keyboard,5,1563.65,Central,Debit Card
bcb2a661-0434-4b63-afc7-b6df42d8067f,2024-02-05,CUST1376,Phone,2,1614.78,West,PayPal
b0afa92a-34a7-40dc-b266-9a9d2931e406,2024-09-30,CUST2195,Speaker,6,1543.4,West,Debit Card
aa1553b1-c13c-433c-99ee-d1bbcf78a1e7,2024-06-12,CUST2716,Mouse,4,1559.45,West,PayPal
c37c310e-5140-4b57-8d08-0162188502ed,2024-04-25,CUST8108,Headphones,3,1768.82,West,PayPal
669a3990-dd16-4b00-9559-fe3b27d73b44,2024-10-14,CUST6772,Mouse,7,626.02,North,PayPal
29610cfc-63ef-443f-aea3-b44a28ca2ddd,2024-06-05,CUST8211,Headphones,10,1845.31,South,Debit Card
e13699f0-393e-4e61-91d3-c1ffc882a3c1,2024-01-04,CUST5021,Phone,4,580.15,South,Cash
eb733515-c099-49cf-81db-de2de425fd88,2024-08-20,CUST6630,Charger,7,1287.53,South,PayPal
3b5e88e9-305b-4bc9-b05a-75baa2415f53,2024-08-21,CUST1782,Keyboard,10,1345.64,North,Debit Card
bafaff6a-b8a7-4f27-8718-48ce5167cb6e,2024-02-14,CUST8739,Webcam,9,592.0,North,Credit Card
27c557b1-f4df-4e23-b91a-cd44d251abf4,2024-09-03,CUST2243,Phone,9,1423.63,Central,Debit Card
ee1c1421-b4e0-42b9-bf90-b5dd7b6363ef,2024-05-13,CUST8099,Laptop,2,464.97,East,Debit Card
f5194c49-f624-4642-ac34-5993d6fb89ac,2024-02-03,CUST1414,Keyboard,1,968.4,East,PayPal
b6f9dd93-107e-43d8-acb1-f3999ee28d8f,2024-09-29,CUST9948,Speaker,7,745.64,East,Debit Card
bcfa5860-b0d9-4841-8e3c-10daa37808ab,2024-02-01,CUST5898,Monitor,3,483.46,West,Debit Card
cef422e0-b84f-4507-a41e-5735edf1d9eb,2024-03-08,CUST9269,,-1,invalid,West,Debit Card
69fe3ec8-8327-4c24-b7b0-ec4143489873,2024-01-14,CUST1139,Monitor,4,1570.72,Central,Cash
b87d3fd6-25b8-41af-ad0d-bb45d4b7e766,2024-08-05,CUST8492,Monitor,8,633.84,East,PayPal
16e7dbe4-12fb-4c5e-9d53-292d16b3940b,2024-06-17,CUST1219,Phone,1,1649.81,Central,Credit Card
7ee13319-227f-47db-ad67-7bf5f528a1f9,2024-07-11,CUST5985,Keyboard,7,1691.48,South,PayPal
1b18eaa5-c8e4-4fb4-a238-52ab25186d08,2024-08-19,CUST4241,Headphones,1,1941.27,North,PayPal
2a470a97-d3a5-4b43-b9b9-3ad1c975b5bb,2024-09-24,CUST3373,Webcam,9,516.62,North,Credit Card
c889198b-e2c2-412a-ac70-02a34c033dfa,2024-02-28,CUST1947,Charger,5,250.27,West,PayPal
003b5485-067f-4240-b0f3-19517c03f487,2024-07-04,CUST8033,Laptop,9,1050.14,North,Debit Card
7c584cb8-7df5-457f-875e-ab60fba0e07e,2024-10-23,CUST1287,Phone,10,264.76,West,Cash
0eef16dc-8915-4f57-ac02-71867bc9b18f,2024-04-19,CUST6726,Phone,9,1858.13,West,PayPal
ea146f69-24b1-426e-9d89-ef2f37d58f6d,2024-03-30,CUST8873,Mouse,4,434.27,East,PayPal
062b275e-1a73-47a2-a5a2-8ada05da6583,2024-07-26,CUST7620,Monitor,9,1421.97,West,PayPal
626f8878-ed4c-48cf-8317-6ff45eb2e907,2024-08-18,CUST9433,Webcam,6,1025.56,North,PayPal
dc4fe2fb-3e73-439e-89f4-209149de26ce,2024-10-01,CUST3769,Charger,2,696.02,West,Debit Card
4abbfa26-f104-48ad-b2f8-0ef497186a21,2024-10-07,CUST1940,Phone,5,903.15,West,Cash
f8f67d29-47ea-4c0d-bca9-813c49c2e9ae,2024-10-05,CUST9093,Keyboard,6,792.39,North,Cash
5ed1a3f4-f670-476d-a16b-5d4eb55d8581,2024-03-26,CUST9192,Speaker,4,945.67,North,PayPal
5f174a70-6ec1-45fe-a8f7-1093940e207a,2024-03-01,CUST8374,Monitor,1,1900.11,East,PayPal
0c1fe6ed-2ae0-4341-baa0-ca3b0b0b55fd,2024-02-04,CUST4662,Laptop,6,383.69,East,Debit Card
5179adc5-de77-4736-927a-40e1873b2811,2024-09-15,CUST1180,Monitor,6,1086.26,North,Cash
085e2763-795c-4249-abc9-c29e609105e8,2024-08-23,CUST8900,Laptop,6,1400.73,West,Debit Card
851d448f-67c9-4547-820d-f556f845cd65,2024-05-05,CUST6814,Tablet,2,605.15,East,Debit Card
d2d6e9a6-5e7e-49b1-a73e-a8def2a4c2ca,2024-06-24,CUST6229,Charger,9,1618.63,South,PayPal
29695f75-7a88-4b7f-a62a-0d1c03f3baf6,2024-03-27,CUST9821,,-1,invalid,North,Credit Card
55e33f61-9f93-4d38-9633-75e70dc0b575,2024-10-07,CUST9227,Monitor,8,1701.26,East,PayPal
ba83c537-ba4a-424d-896b-08d93887091f,2024-02-11,CUST8385,Webcam,6,1704.31,West,Debit Card
3435a75d-74fe-408d-80d8-755ecce80b73,2024-07-20,CUST9462,Laptop,3,1060.07,West,Credit Card
086eafd5-79e2-4bd1-905e-6b495c8b3362,2024-02-09,CUST8880,Keyboard,3,1679.97,South,Credit Card
0454ea9c-da9f-4320-957c-b7a845ad83f4,2024-09-21,CUST3288,Keyboard,5,1098.41,North,Credit Card
788f06d4-45b3-4629-b2b0-92ab77ac129d,2024-10-12,CUST6011,Tablet,1,202.27,North,Credit Card
30d885ec-09a9-49bf-afd4-f4b30097a62b,2024-01-30,CUST1765,Mouse,7,1030.21,West,Credit Card
e2189285-1370-4c84-bb3d-3158382957f4,2024-08-29,CUST1024,Monitor,1,1065.43,West,PayPal
d9648a3e-b655-436d-99df-acb1a0a7df45,2024-05-07,CUST3235,Speaker,9,1865.35,North,Debit Card
a0c4a624-c580-4696-b41b-e73f8d1e89b3,2024-05-26,CUST5261,Tablet,1,1704.99,West,Cash
266f8a93-cd5f-4b79-a86a-69cd9a6f2f92,2024-04-07,CUST8861,Mouse,9,852.21,East,Credit Card
bd9ac1c3-d9b6-4e34-b4f2-f8ea7d916afa,2024-05-05,CUST7562,,-1,invalid,North,PayPal
256b950d-5803-4abf-b8dd-bb1540c5eb0a,2024-05-27,CUST4108,Mouse,3,943.38,North,Credit Card
be787b6b-ec48-41e7-aae7-33425a4bac02,2024-03-29,CUST9231,Laptop,4,1647.18,West,Credit Card
0ff64224-829a-410c-93ec-b9c7c9f3dd60,2024-01-31,CUST2345,Keyboard,5,182.65,South,Cash
e91a9e08-8733-4d7c-a21b-ce39a971760f,2024-03-06,CUST2799,Speaker,2,1676.57,North,PayPal
15a6b0b9-7607-4db6-a9c3-07ca62aced9a,2024-03-03,CUST4711,Tablet,4,788.8,East,Debit Card
5c8103b2-fa28-44bd-874b-82567ecbb1bb,2024-09-05,CUST8838,Webcam,7,980.56,West,Cash
dee9eeac-9d0b-4d8c-b5da-acbef4292ba5,2024-03-15,CUST8421,Mouse,2,797.85,South,Credit Card
23c08960-624b-43b6-aade-74c855bd73bd,2024-06-12,CUST9663,Laptop,9,702.28,Central,Cash
e65433a0-6b83-431d-8fed-155d58ca3b86,2024-08-20,CUST3128,Keyboard,8,453.41,Central,Debit Card
0b001a17-c83b-4cb9-b442-701ba0903491,2024-08-21,CUST5880,Headphones,10,381.86,East,Credit Card
35260c66-9877-4a83-a92f-2bfc92ba6dab,2024-09-27,CUST4059,,-1,invalid,East,Debit Card
48a2625c-c771-4bb4-9d9b-5a4732ed16ca,2024-05-17,CUST4182,Headphones,7,1843.25,East,Cash
2d02ce84-3204-4d7b-ab7b-50f71c1d8684,2024-06-06,CUST3977,Keyboard,3,163.05,North,PayPal
642475dd-08ea-4b33-93d6-f05c1877e8af,2024-09-18,CUST9279,Tablet,1,1664.26,West,Debit Card
2553a203-664e-424e-bb82-f520f80abdf5,2024-06-27,CUST2937,,-1,invalid,South,Cash
9d21a0cc-98ff-4f72-94be-a15df83c3496,2024-09-21,CUST8085,,-1,invalid,North,Credit Card
5f62ea6a-b33c-4b14-9778-7d398257c111,2024-09-19,CUST5015,Monitor,9,1510.87,East,Credit Card
ae438793-6cd9-42d6-8bc8-8e14ede59052,2024-09-26,CUST6567,Webcam,5,1394.16,Central,Cash
2329aed0-5419-4b7f-9221-fa386338b4d1,2024-05-31,CUST9067,Charger,3,1683.76,East,Cash
214f095c-39a4-4f03-92af-8fbe663b1d41,2024-06-06,CUST1470,Webcam,4,1487.83,West,PayPal
24eb9b50-98dc-4171-9367-7032a1c3d9b7,2024-09-06,CUST5210,,-1,invalid,East,Debit Card
544be400-e3b8-4221-9286-c19a5a3092ca,2024-06-07,CUST3011,Phone,4,754.0,Central,PayPal
1634a7ef-163c-4c5f-b47e-7dc511b57019,2024-03-14,CUST2409,Headphones,7,1443.9,South,Credit Card
9c6bec3c-d795-4853-83c1-e6adb5403c71,2024-03-16,CUST4202,Headphones,3,1192.48,West,Credit Card
3f1693e7-0614-4bdd-ad08-3f614bb1954b,2024-01-09,CUST1569,Phone,9,871.03,North,Cash
7bdcc093-49a1-4597-87f0-89368fef2b1a,2024-08-08,CUST5600,Headphones,7,357.9,South,Debit Card
cce74837-4906-4b1e-b23d-10309bcf7bf4,2024-05-13,CUST4204,Webcam,7,22.51,East,Credit Card
e4fffa1d-a1e2-44cf-9fe7-fef435dac983,2024-05-14,CUST9226,Charger,9,575.84,East,Cash
038b1994-64e6-4d7c-a7a1-34daaa8ed906,2024-03-07,CUST3075,Webcam,10,71.37,East,PayPal
949152f4-2c67-4bf4-9c3a-c579453a2b71,2024-02-25,CUST8799,Charger,2,1283.99,East,Debit Card
173a632a-1bfb-4549-bb59-f108f7bb8e04,2024-01-20,CUST7001,Charger,10,1302.48,East,Cash
d70aa8d8-aea6-46d1-9609-96d9d41f238b,2024-01-06,CUST5466,Phone,8,1785.76,North,Credit Card
7ce11fa1-8930-4c03-8680-b886adc579dc,2024-10-17,CUST7791,Charger,8,497.73,West,Cash
77d45782-57f1-40fd-8874-90dc0241d1b5,2024-01-31,CUST4315,,-1,invalid,Central,Cash
56212f72-7d2a-406b-8ecd-c9799d5c5ce0,2024-09-04,CUST4731,Headphones,4,284.12,West,PayPal
9092398b-22e4-49d8-baaa-00451b963ec8,2024-08-06,CUST4551,Headphones,5,181.91,Central,PayPal
aa979810-dc1f-4d50-93f4-37766875682c,2024-08-08,CUST1353,Charger,6,1446.34,East,PayPal
d9fed5e8-7660-4845-953a-68dfe2e5849e,2024-08-26,CUST9626,Tablet,5,1798.93,West,Debit Card
f3233ae2-8311-4fd2-8247-563ddcabe853,2024-01-02,CUST1280,Monitor,9,832.22,East,Credit Card
1fcfa42b-3957-4c48-a6de-1e7989d408e7,2024-07-17,CUST4374,Charger,10,150.58,East,Debit Card
b6cc8be3-2815-4d1a-a3e5-f6cf585b78a2,2024-02-26,CUST9331,Laptop,10,1579.71,North,Debit Card
cc7f04d8-ee82-41da-a8e6-b03f0819b8b5,2024-05-21,CUST7459,Phone,1,1970.39,Central,Credit Card
f59d6778-0d65-4a27-9894-c365501f753b,2024-08-11,CUST8371,Charger,10,1416.05,North,Credit Card
b0e665e5-9be6-4d89-a189-5d3589aafcc5,2024-01-23,CUST7209,Keyboard,3,1662.55,Central,PayPal
f326638b-4c47-4198-b1c8-e8b0d58a99c3,2024-08-04,CUST9368,Laptop,5,839.83,Central,Credit Card
a87aefb9-448c-45ba-ad4c-5c6ecabec2c3,2024-04-12,CUST5285,Webcam,6,1454.11,West,PayPal
881eaf85-061c-433b-9e93-9b04183006db,2024-02-22,CUST1433,Speaker,6,750.22,North,Cash
f7ef0cf0-dc74-4bf2-9074-b2df5ad48d03,2024-05-25,CUST5118,Speaker,1,1052.52,West,Cash
785b2d19-59a0-4a88-93b4-af9436e87475,2024-06-12,CUST2112,Keyboard,3,546.23,South,PayPal
99d9bf15-802e-436e-80f3-e31d69877a6d,2024-10-19,CUST9762,Tablet,1,474.63,East,Credit Card
413dc655-5a47-4d87-9f68-ef805a9cb043,2024-08-02,CUST1746,Keyboard,3,563.72,North,Credit Card
ddeb41cd-b903-4146-a3b3-2cbc5b84c41d,2024-10-27,CUST3975,Laptop,7,1913.71,North,Cash
89934554-5b3a-46ab-9bd1-3a00d1e2e894,2024-02-26,CUST5679,Monitor,7,125.6,East,Cash
1f06dd4f-042d-4c3e-ae3e-bc36b396fa47,2024-02-08,CUST4375,Speaker,7,1685.02,East,PayPal
78715ed7-5456-4870-a8c1-df608b09698f,2024-04-04,CUST7849,Keyboard,10,624.67,Central,Credit Card
6746f53c-e273-48a9-8499-64b3df6be59e,2024-06-24,CUST9906,,-1,invalid,Central,Debit Card
9cb64913-e45a-4752-baa5-e98ca77f5ee4,2024-02-09,CUST1103,Headphones,5,1287.37,North,Debit Card
ca66366a-0d90-4de2-bea3-34464be23151,2024-05-05,CUST9023,Laptop,2,1211.81,West,Credit Card
38b1d7fe-7b90-4bf7-bfb2-e6fd7d0e873c,2024-10-06,CUST4666,Mouse,7,932.57,West,Credit Card
7278b05d-d28d-4714-9092-3e6a03d25f0a,2024-03-08,CUST5450,Monitor,5,841.35,East,Debit Card
e22762a5-4417-4469-a5a3-57d56713e940,2024-04-20,CUST3650,Tablet,7,1470.63,South,Credit Card
f45cc3a5-2af3-4208-bc70-3d567f4044b3,2024-04-29,CUST6301,Charger,3,60.02,Central,PayPal
19594e21-3be9-4520-abe1-63476514e7e1,2024-04-19,CUST2188,Keyboard,7,1881.78,North,Credit Card
78dd149e-9aa0-4c14-aad0-7eb789b6b625,2024-08-17,CUST1030,Mouse,6,494.34,South,Cash
53d2aea2-a8e4-49a7-ac8a-54e4628ea24a,2024-08-06,CUST4635,Phone,4,350.24,South,PayPal
b3d73b1b-ce2b-4610-adfe-7141dbc55503,2024-01-07,CUST3053,Speaker,6,1800.24,Central,PayPal
51553866-b3a2-422b-a769-a9ab4476072b,2024-09-02,CUST3815,Phone,1,1656.74,North,Debit Card
240d5d85-92a8-48d3-bb18-f8131fc1592a,2024-05-25,CUST5375,Tablet,2,443.94,North,Credit Card
f46b0c9b-e59b-4a26-ab91-6dc6b6ab1ecb,2024-09-07,CUST5633,,-1,invalid,East,PayPal
bd2ff391-fe58-4248-8b94-e6b45ae9bd73,2024-05-09,CUST9921,Webcam,2,543.64,East,Credit Card
72f907dc-3bf6-4bdf-8ada-e19d6539768c,2024-01-28,CUST2334,Headphones,8,1087.25,West,Credit Card
19c39bd4-06af-42f4-b488-5608adf8854d,2024-03-31,CUST4597,Charger,1,1968.67,North,Debit Card
f95323d1-99ce-48dd-9081-0cd77d4916cd,2024-02-09,CUST7920,Headphones,5,1134.44,East,Credit Card
807ae6f3-8437-471a-b5c2-330f989f92cf,2024-02-16,CUST9303,Monitor,5,1410.43,Central,Credit Card
9da40fd1-f763-441c-bb17-47087c143d0b,2024-05-29,CUST9264,Speaker,4,1502.24,East,Credit Card
4bd3b716-c615-4de3-9e31-6cabf5642362,2024-10-20,CUST4867,Phone,4,1628.55,West,PayPal
006e1e58-e6d3-4010-a237-e3796a5529af,2024-03-15,CUST4496,Monitor,3,1896.47,Central,PayPal
1a9e5201-5ddd-416a-bc60-4cb041b59896,2024-09-13,CUST8343,Keyboard,2,1488.6,Central,Cash
5abdc351-c10b-4801-bd5a-a6d72e624b09,2024-07-06,CUST6888,Tablet,4,1871.78,West,Credit Card
bb9b939b-d037-4630-b99c-45de7e870b35,2024-03-08,CUST8623,Laptop,5,781.12,East,Credit Card
d28bd35a-fd9e-4814-87ba-24f999c95355,2024-03-11,CUST8217,,-1,invalid,West,Cash
40db794d-2ea6-4b08-863f-b33c0701d04d,2024-01-14,CUST5124,Charger,4,1016.91,West,Credit Card
2945b2e0-9c4a-49bc-b6ec-b13b65670c5d,2024-10-17,CUST7972,Speaker,9,317.15,West,Debit Card
b34d8d27-2d28-4947-89d7-5e7bd1665086,2024-06-29,CUST1819,Tablet,9,1495.88,North,Cash
b5f274b4-2804-459c-81ea-5ff252dece2b,2024-04-05,CUST7004,Headphones,5,938.72,East,Debit Card
a140b431-7c74-493f-960c-4abe447b08dd,2024-08-03,CUST3363,Headphones,4,1202.67,East,Credit Card
5b3af35a-d3e0-41a9-8965-91550a2acfdb,2024-04-26,CUST8547,Webcam,2,574.61,Central,Debit Card
e310bb0c-8ed6-4740-a526-00c388dc8002,2024-08-23,CUST2397,Mouse,3,1092.88,South,PayPal
a07c2ce2-584b-461c-a801-8fbe86d5adf0,2024-03-19,CUST5653,,-1,invalid,South,Credit Card
910fed55-7edb-4f82-bd77-a5c2d9146dd5,2024-06-04,CUST7821,Laptop,3,115.1,North,PayPal
c07321ef-e1df-470b-b5c8-551457a0ca20,2024-08-18,CUST7671,Tablet,7,1282.38,West,Credit Card
684d9620-9799-4619-8e14-2764b2292a11,2024-07-08,CUST4125,Monitor,1,642.83,North,Debit Card
c2d3e29c-44f7-402d-b95c-6eb1de0fd492,2024-04-19,CUST2534,Webcam,6,1594.42,Central,Debit Card
600b4d74-76b5-4892-9282-70476191db98,2024-01-09,CUST7801,Mouse,3,411.81,South,Debit Card
a7e26ea7-8b05-48d4-835f-e21316fb33bd,2024-02-27,CUST7178,Monitor,7,1700.42,West,Credit Card
239c23ae-fcf4-43f3-bdd3-a2241a9ae3f0,2024-06-20,CUST6479,Mouse,4,1207.73,South,Credit Card
9b129648-62af-40ef-83c3-ef9e7d7f0e61,2024-02-14,CUST8073,Charger,3,535.79,North,PayPal
f60c335c-55e7-4643-9828-b4a22f5241fd,2024-03-26,CUST7401,Charger,3,73.86,West,Credit Card
57b4ad54-e978-42f0-945c-e48b47cf9397,2024-07-17,CUST6773,Tablet,9,83.67,Central,Debit Card
3eb3bc8d-4975-46c2-a551-2ff2322618d5,2024-03-21,CUST5996,Phone,2,1846.29,Central,Cash
e64662f7-68a1-418f-9cfc-f0c55d22abb1,2024-04-04,CUST4701,Webcam,7,90.74,South,Cash
2693bdd4-6ccf-4f7c-9b45-9857bacdb12a,2024-03-20,CUST2858,Speaker,3,1885.69,North,PayPal
4585ecb4-b902-4566-a379-309adbe96379,2024-04-15,CUST6759,Mouse,2,1120.58,South,Debit Card
4caaf637-fd2b-4718-8b6c-7adfee1f2fbb,2024-01-20,CUST5738,Laptop,6,1660.91,North,PayPal
9d568cee-3343-4bbe-bac7-6a323efb4b74,2024-02-20,CUST3315,Speaker,7,1550.39,North,Debit Card
